user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1019,6566cd70,2025-06-21 21:35:16,SBIN.BO,Sell,25,595.88,3545.14
U1019,483f27a8,2025-06-21 04:52:59,INFY.BO,Sell,10,1643.52,2199.44
U1019,6913b02d,2025-07-05 01:24:00,RELIANCE.BO,Sell,25,2683.14,-4477.7
U1019,14c59d59,2025-07-03 09:29:40,ITC.BO,Buy,50,420.48,-827.7
U1019,44d0fc8f,2025-07-17 23:26:50,INFY.BO,Buy,100,1363.44,676.28
U1019,323bbd9f,2025-07-12 13:36:56,SBIN.BO,Sell,100,633.13,3851.26
U1019,c256fee2,2025-06-21 15:52:00,ITC.BO,Sell,10,458.35,-1918.46
U1019,04f620de,2025-07-14 23:14:24,RELIANCE.BO,Buy,100,2613.83,-147.92
U1019,82c4c80f,2025-07-16 22:43:55,SBIN.BO,Sell,25,639.43,-1777.25
U1019,103f3e77,2025-07-15 10:02:04,INFY.BO,Buy,50,1636.87,-246.3
U1019,b096e591,2025-06-21 13:41:46,ITC.BO,Buy,50,358.22,-1426.6
U1019,cf3a79ca,2025-07-07 16:42:00,TCS.BO,Buy,10,3578.84,2045.01
U1019,11f8043e,2025-06-21 22:22:31,INFY.BO,Sell,10,1491.93,3364.43
U1019,d4945b6d,2025-07-01 22:33:26,SBIN.BO,Buy,10,615.11,3883.43
U1019,73004ba6,2025-06-26 09:42:35,ITC.BO,Buy,50,374.39,343.36
U1019,0258fad2,2025-07-11 11:32:39,ITC.BO,Sell,10,377.22,-3512.63
U1019,322dc2e6,2025-07-07 14:43:50,ITC.BO,Sell,10,471.18,3582.54
U1019,36b1d875,2025-07-13 08:59:59,TCS.BO,Sell,100,3071.05,-1336.3
U1020,33a4f098,2025-06-18 18:56:12,SBIN.BO,Buy,50,536.74,4935.69
U1020,78be8361,2025-06-22 09:02:56,ITC.BO,Buy,50,456.41,3934.93
U1020,52c2bb7e,2025-07-11 15:18:25,RELIANCE.BO,Buy,10,2526.11,2060.87
U1020,ce2323c5,2025-07-01 09:51:06,RELIANCE.BO,Sell,50,2467.88,-1594.53
U1020,5271e442,2025-06-29 07:18:34,RELIANCE.BO,Buy,25,2472.27,-3740.66
U1020,fe896488,2025-07-16 10:59:28,INFY.BO,Buy,10,1434.09,-3205.62
U1020,0b9ae514,2025-06-20 11:45:48,ITC.BO,Sell,10,418.32,-2702.58
U1020,7dbceb32,2025-07-07 21:14:20,SBIN.BO,Sell,100,591.51,-454.74
U1020,b3491103,2025-06-19 19:17:59,RELIANCE.BO,Sell,100,2676.31,-1878.21
U1020,7820fe35,2025-06-18 15:36:38,INFY.BO,Buy,10,1375.5,948.26
U1020,227edcdb,2025-07-03 08:25:18,INFY.BO,Buy,100,1624.02,4865.59
U1020,ab360181,2025-06-19 20:30:35,TCS.BO,Sell,10,3000.62,4963.52
U1020,2f2f80d5,2025-06-18 20:55:39,SBIN.BO,Sell,100,605.83,1018.12
U1021,2059ffdd,2025-07-09 21:51:13,RELIANCE.BO,Buy,25,2591.69,3100.87
U1021,200f4d7b,2025-07-04 16:33:11,TCS.BO,Buy,50,3267.95,701.53
U1021,6bacad30,2025-07-09 09:46:02,SBIN.BO,Sell,100,539.0,-341.18
U1021,bdc51b44,2025-07-12 17:01:22,TCS.BO,Buy,100,3300.24,-633.27
U1021,97b317ef,2025-07-04 01:18:34,INFY.BO,Sell,25,1359.58,2416.42
U1021,50dd194b,2025-06-24 09:30:45,RELIANCE.BO,Sell,10,2512.88,3256.27
U1021,0256cc27,2025-07-02 09:15:35,SBIN.BO,Buy,10,636.5,157.04
U1021,3df6d8ce,2025-07-12 23:17:45,TCS.BO,Buy,100,3477.44,4006.73
U1021,191b00f5,2025-07-05 21:52:37,RELIANCE.BO,Buy,25,2559.69,1962.43
U1021,687b2fcd,2025-07-14 20:15:37,RELIANCE.BO,Sell,100,2410.94,-719.23
U1021,baf75893,2025-06-24 18:55:03,TCS.BO,Sell,100,3586.31,-4320.59
U1021,89d83196,2025-07-02 18:24:28,TCS.BO,Buy,10,3362.37,-4274.01
U1021,29d29534,2025-07-07 03:23:07,INFY.BO,Buy,10,1469.67,-1880.03
U1022,e63178ee,2025-06-22 07:19:55,RELIANCE.BO,Buy,25,2597.56,-2506.78
U1022,d154a29b,2025-07-07 11:17:28,RELIANCE.BO,Sell,10,2447.66,2040.44
U1022,6af1c791,2025-07-04 08:08:14,TCS.BO,Sell,10,3227.5,-2322.76
U1022,e9a7c8ae,2025-07-06 13:05:53,INFY.BO,Buy,50,1668.53,4722.58
U1022,f3121209,2025-06-19 01:07:36,ITC.BO,Buy,10,368.27,2492.93
U1022,829a7a7f,2025-06-20 13:31:43,SBIN.BO,Sell,100,547.28,-700.8
U1022,df4f8587,2025-07-12 05:49:04,SBIN.BO,Sell,10,597.58,4480.32
U1022,b8eb5ea7,2025-07-11 21:56:23,TCS.BO,Buy,25,3219.56,-1485.71
U1022,205dfcc9,2025-06-26 13:15:06,TCS.BO,Sell,50,3213.1,-3048.3
U1022,c584320f,2025-06-28 03:21:35,INFY.BO,Buy,50,1443.28,-4912.22
U1022,bd56adaf,2025-06-27 10:22:08,TCS.BO,Sell,50,3221.2,-3571.91
U1022,0a68c0d2,2025-06-29 20:39:36,RELIANCE.BO,Buy,10,2490.06,683.89
U1022,74b373a8,2025-07-05 09:32:34,TCS.BO,Sell,25,3021.38,-4612.24
U1022,4b6d0699,2025-07-12 18:38:17,ITC.BO,Sell,25,401.27,-2006.33
U1022,70bfa711,2025-06-21 15:21:03,RELIANCE.BO,Buy,10,2420.43,-4951.19
U1023,fd268e16,2025-06-29 18:09:55,RELIANCE.BO,Buy,50,2692.62,435.12
U1023,a5d3dea2,2025-06-29 15:37:30,ITC.BO,Buy,100,438.08,873.44
U1023,16c91b50,2025-07-04 22:06:06,RELIANCE.BO,Sell,50,2553.73,1964.55
U1023,4367c880,2025-07-11 05:52:37,TCS.BO,Buy,10,3566.58,709.53
U1023,dfb6bfaa,2025-07-02 21:52:39,INFY.BO,Buy,25,1372.4,952.24
U1023,53b97b9d,2025-06-24 08:53:40,SBIN.BO,Sell,50,522.02,2919.04
U1023,aef75c8a,2025-06-21 09:36:13,ITC.BO,Sell,100,490.77,-663.77
U1023,cd4104f6,2025-06-18 15:23:21,SBIN.BO,Buy,25,646.01,4234.33
U1023,3609bb58,2025-06-18 18:56:34,SBIN.BO,Buy,25,588.01,4014.67
U1023,139df2a7,2025-06-22 19:21:35,SBIN.BO,Buy,50,512.85,3041.21
U1024,0fd68544,2025-07-03 11:31:29,TCS.BO,Buy,50,3214.29,-865.96
U1024,ab0eaf51,2025-07-13 11:30:26,RELIANCE.BO,Sell,100,2421.91,402.72
U1024,4fb0df1f,2025-07-12 20:35:30,INFY.BO,Sell,25,1453.6,4298.15
U1024,a5b33125,2025-06-29 04:40:03,TCS.BO,Buy,100,3005.38,4078.91
U1024,ca7dc3af,2025-06-18 04:33:12,INFY.BO,Sell,10,1510.21,233.22
U1024,e3281160,2025-06-23 15:36:19,INFY.BO,Sell,50,1573.32,1019.96
U1024,dcf24944,2025-07-15 02:08:55,RELIANCE.BO,Sell,50,2559.0,1022.79
U1024,7bf56940,2025-06-24 14:36:22,ITC.BO,Sell,100,430.01,2309.05
U1024,b6d730cb,2025-07-09 00:53:37,RELIANCE.BO,Sell,50,2498.54,-1849.68
U1024,b7e0eec3,2025-07-04 04:27:23,INFY.BO,Buy,25,1497.98,-2265.13
U1025,7be2e752,2025-06-30 08:14:05,INFY.BO,Sell,100,1390.6,2693.42
U1025,ae15007c,2025-07-16 02:21:51,INFY.BO,Sell,100,1561.9,-915.94
U1025,ed0cbe2e,2025-06-23 19:17:50,INFY.BO,Buy,100,1606.55,43.32
U1025,dc27610c,2025-06-27 01:19:23,TCS.BO,Sell,25,3146.54,2435.92
U1025,b2889592,2025-07-10 09:18:55,INFY.BO,Buy,100,1504.56,453.08
U1025,35e3544b,2025-06-30 13:45:11,SBIN.BO,Sell,25,507.44,-1892.09
U1025,578df3d5,2025-06-24 00:53:53,TCS.BO,Buy,100,3360.35,-170.56
U1025,95635f89,2025-07-15 18:09:53,INFY.BO,Sell,25,1393.69,-3694.03
U1025,4526c8b2,2025-06-25 02:29:21,TCS.BO,Buy,100,3549.16,962.96
U1025,bb648dfd,2025-06-20 07:04:55,INFY.BO,Sell,10,1585.04,1217.82
U1025,1c9b0380,2025-07-09 05:57:17,ITC.BO,Buy,25,373.0,-3864.48
U1025,b4b21660,2025-06-18 16:00:21,INFY.BO,Sell,100,1688.27,2804.9
U1025,0014a690,2025-06-22 21:01:19,ITC.BO,Buy,100,475.13,3123.79
U1025,5bee3ca3,2025-06-28 23:47:35,TCS.BO,Buy,50,3592.88,3399.01
U1025,7eb09a29,2025-06-18 18:07:35,INFY.BO,Buy,100,1400.09,-2458.54
U1025,ef9807bb,2025-07-12 03:23:57,INFY.BO,Sell,50,1527.52,2269.01
U1025,bc51ab31,2025-07-01 13:00:21,SBIN.BO,Sell,25,558.35,837.35
U1025,2b872083,2025-07-13 08:28:40,SBIN.BO,Buy,10,560.65,-2487.5
U1026,ff0c7e3b,2025-07-17 14:10:18,SBIN.BO,Sell,10,607.26,-3885.86
U1026,e58602b4,2025-06-29 08:11:19,TCS.BO,Buy,10,3380.9,-3629.34
U1026,caca9140,2025-07-13 15:29:32,SBIN.BO,Buy,25,628.46,386.61
U1026,6c9b6ee9,2025-06-21 06:27:11,RELIANCE.BO,Sell,10,2631.92,1729.46
U1026,c82b88c4,2025-07-12 00:20:20,TCS.BO,Buy,10,3029.67,-4914.77
U1026,23176d7e,2025-06-19 02:41:37,SBIN.BO,Buy,50,645.34,1704.49
U1026,7f251472,2025-07-05 08:59:06,TCS.BO,Buy,10,3015.35,-4846.52
U1026,8141e469,2025-06-26 14:37:35,RELIANCE.BO,Buy,10,2404.21,-313.78
U1026,09aa8080,2025-07-17 03:51:53,SBIN.BO,Sell,25,507.6,4687.49
U1026,88af6f23,2025-07-03 00:10:38,TCS.BO,Sell,100,3389.58,1211.55
U1026,d74a9ddf,2025-07-16 03:50:42,INFY.BO,Sell,25,1351.16,1125.1
U1026,847763a4,2025-06-28 18:38:00,RELIANCE.BO,Sell,100,2588.13,2998.1
U1026,08c49580,2025-07-07 22:26:43,SBIN.BO,Sell,25,549.77,-784.85
U1026,5459f1e8,2025-07-03 15:58:27,RELIANCE.BO,Sell,50,2551.23,1242.67
U1026,9badc1ca,2025-07-16 13:50:22,SBIN.BO,Sell,100,621.2,-4428.94
U1026,109433fe,2025-06-28 03:59:39,TCS.BO,Sell,25,3406.65,558.45
U1026,3dae963a,2025-07-03 11:51:33,INFY.BO,Buy,25,1483.32,-4654.04
U1027,711f2482,2025-07-02 07:09:34,TCS.BO,Buy,50,3560.91,-457.06
U1027,6b0d4199,2025-07-07 00:31:29,INFY.BO,Buy,25,1351.34,-4527.58
U1027,10b9f8b9,2025-07-13 19:10:04,SBIN.BO,Sell,100,507.85,2698.32
U1027,45a7ca5b,2025-06-29 20:50:49,ITC.BO,Sell,10,368.71,-1377.57
U1027,f7c58852,2025-07-14 21:23:09,TCS.BO,Buy,10,3403.74,-3962.62
U1027,b7e4d9c4,2025-07-13 21:52:30,SBIN.BO,Buy,100,631.79,4789.78
U1027,3ec95631,2025-06-28 02:38:35,TCS.BO,Sell,10,3290.0,-2271.18
U1027,71fcc9ac,2025-07-10 03:07:37,INFY.BO,Sell,100,1456.58,-3495.54
U1027,802d9b68,2025-07-11 17:51:47,INFY.BO,Buy,50,1483.5,1119.94
U1027,68686927,2025-07-17 00:29:54,RELIANCE.BO,Buy,25,2513.58,-4250.1
U1027,16864581,2025-06-28 17:18:41,SBIN.BO,Buy,10,537.65,525.49
U1027,44a5ae2f,2025-07-10 05:41:26,ITC.BO,Buy,25,406.92,-2771.97
U1028,b3dc2d9a,2025-07-13 08:13:47,RELIANCE.BO,Sell,100,2585.82,-2043.27
U1028,ea8a1463,2025-06-19 06:21:42,RELIANCE.BO,Sell,50,2510.29,4545.26
U1028,14bc5d01,2025-07-03 14:35:02,ITC.BO,Sell,50,379.38,-4572.71
U1028,ebe0a80b,2025-07-06 04:23:42,SBIN.BO,Sell,50,556.06,1830.52
U1028,441eb898,2025-07-17 18:18:47,INFY.BO,Sell,100,1643.18,1287.41
U1028,33bb477b,2025-06-19 14:10:27,ITC.BO,Sell,100,491.91,-3456.21
U1028,b4451927,2025-07-02 10:24:59,RELIANCE.BO,Buy,25,2450.14,495.61
U1028,9177ce1c,2025-06-20 05:15:01,INFY.BO,Buy,50,1366.88,-1186.28
U1028,69f6fc9a,2025-07-02 01:58:16,TCS.BO,Buy,100,3118.86,3691.54
U1028,7238b3c3,2025-06-27 11:53:30,INFY.BO,Buy,50,1690.86,-307.38
U1028,a6a61fd4,2025-07-13 07:27:57,TCS.BO,Buy,10,3545.2,-3781.13
U1028,ac0028a4,2025-07-10 21:16:27,SBIN.BO,Sell,50,598.95,587.09
U1028,03f05741,2025-07-02 06:22:41,TCS.BO,Sell,50,3362.21,-3328.3
U1028,03f8d8be,2025-06-26 10:38:51,INFY.BO,Sell,10,1386.22,2429.49
U1028,1a8c7307,2025-06-25 23:27:52,INFY.BO,Sell,50,1672.25,-3204.22
U1029,1386a779,2025-06-22 22:33:29,SBIN.BO,Buy,50,620.65,-3795.64
U1029,8458ee2f,2025-07-06 01:40:25,RELIANCE.BO,Buy,10,2481.09,-410.19
U1029,aa7c4db3,2025-06-23 06:27:52,TCS.BO,Buy,25,3349.59,-393.38
U1029,818b6ccb,2025-07-04 04:29:13,ITC.BO,Sell,100,399.1,2791.43
U1029,9297a261,2025-07-11 06:24:30,INFY.BO,Sell,25,1611.8,-543.48
U1029,5756ae0a,2025-06-18 21:09:31,ITC.BO,Buy,25,436.1,3028.3
U1029,731ce5da,2025-07-13 00:00:43,TCS.BO,Sell,50,3449.95,-3395.55
U1029,e0bc7530,2025-06-21 16:06:29,ITC.BO,Buy,50,477.39,718.62
U1029,8d4642a4,2025-07-09 08:06:56,ITC.BO,Buy,25,407.29,4807.3
U1029,1f41cdcf,2025-06-21 05:04:58,RELIANCE.BO,Sell,10,2498.14,-1277.62
U1030,b73722bb,2025-07-06 17:07:12,INFY.BO,Buy,25,1667.87,-4543.7
U1030,92f1345e,2025-07-13 11:21:03,ITC.BO,Buy,25,431.41,1674.31
U1030,dfcd9aae,2025-07-03 07:08:45,RELIANCE.BO,Buy,100,2536.39,2042.73
U1030,36248c96,2025-06-23 18:59:42,ITC.BO,Buy,10,371.08,-415.71
U1030,b89a9242,2025-07-15 08:37:13,SBIN.BO,Buy,100,646.2,4202.75
U1030,d4807e4b,2025-06-21 18:46:10,INFY.BO,Buy,50,1617.73,-2989.35
U1030,60684b8d,2025-07-08 03:13:55,RELIANCE.BO,Buy,50,2574.16,4828.39
U1030,508db8e0,2025-06-23 09:15:20,TCS.BO,Sell,50,3558.95,2015.4
U1030,7e934096,2025-07-10 21:44:51,RELIANCE.BO,Sell,50,2475.07,2084.48
U1030,fc0da8d5,2025-06-23 11:50:41,TCS.BO,Sell,100,3594.38,484.24
U1030,876104bb,2025-07-06 00:11:24,RELIANCE.BO,Sell,50,2613.67,-2155.17
U1030,1a8522bf,2025-07-18 02:36:21,INFY.BO,Sell,50,1516.81,4172.65
U1030,b67bd8c9,2025-06-30 07:19:19,TCS.BO,Buy,10,3381.98,-2236.01
U1030,09a021cf,2025-07-10 06:41:05,INFY.BO,Sell,25,1424.0,-4457.69
U1030,3e3cadf9,2025-06-18 23:08:43,ITC.BO,Sell,100,400.6,-745.7
U1030,13d2ccce,2025-06-29 14:46:11,INFY.BO,Buy,50,1465.5,-4664.23
U1030,e68b610e,2025-07-10 11:16:45,ITC.BO,Sell,100,493.7,3608.11
U1030,03762bcc,2025-06-22 17:08:48,SBIN.BO,Buy,50,523.76,2146.69
U1030,248ae2f5,2025-06-29 10:23:45,TCS.BO,Sell,25,3181.13,-1132.37
U1031,aaaad1dc,2025-07-09 17:14:39,TCS.BO,Sell,10,3510.39,-549.87
U1031,7e0c43fd,2025-06-30 03:48:13,INFY.BO,Sell,25,1681.94,2471.55
U1031,796cde2e,2025-06-25 06:49:55,TCS.BO,Buy,100,3427.15,-76.02
U1031,3c005736,2025-07-02 01:15:30,INFY.BO,Buy,50,1457.21,-4958.2
U1031,2245a422,2025-06-29 13:27:55,RELIANCE.BO,Sell,10,2643.84,-3997.48
U1031,122931b8,2025-07-11 02:18:37,RELIANCE.BO,Sell,50,2480.41,4736.72
U1031,79b81abe,2025-06-19 08:26:56,ITC.BO,Sell,10,465.7,3746.3
U1031,0eb2cb14,2025-07-05 21:39:29,RELIANCE.BO,Sell,25,2489.11,-819.85
U1031,80f3ccd7,2025-07-08 13:06:05,TCS.BO,Sell,10,3183.06,4349.94
U1031,4f06d43a,2025-06-29 21:36:15,TCS.BO,Buy,25,3251.61,-1335.19
U1031,1192075b,2025-06-30 06:17:08,ITC.BO,Sell,50,412.29,-1637.5
U1032,7d713248,2025-06-28 14:48:39,RELIANCE.BO,Sell,50,2539.35,-4798.24
U1032,176ac0a0,2025-07-15 09:18:33,SBIN.BO,Buy,50,647.56,4528.35
U1032,fb9ea6d6,2025-07-04 03:27:57,SBIN.BO,Buy,25,531.28,670.08
U1032,aa78de4e,2025-07-14 02:57:08,ITC.BO,Buy,25,425.78,-2201.89
U1032,d9a4d4f5,2025-06-24 11:36:57,TCS.BO,Sell,100,3420.61,-852.07
U1032,98500935,2025-06-27 08:42:52,INFY.BO,Sell,25,1353.45,4942.93
U1032,9807de03,2025-07-09 16:01:40,INFY.BO,Sell,100,1466.18,3721.04
U1032,43a193c7,2025-06-20 23:46:04,ITC.BO,Buy,25,398.19,-3317.7
U1032,c95289c3,2025-07-13 14:20:48,RELIANCE.BO,Buy,100,2481.43,-4353.75
U1032,ade299b2,2025-06-23 22:59:18,TCS.BO,Buy,10,3082.96,4366.48
U1032,e0885a9b,2025-06-20 01:42:05,ITC.BO,Buy,50,441.28,-2149.71
U1032,7ccf16a8,2025-07-01 21:58:23,SBIN.BO,Buy,100,507.36,3074.15
U1032,31a8949b,2025-06-25 01:09:38,SBIN.BO,Sell,100,560.49,3890.47
U1033,e7eafdf3,2025-06-19 21:54:18,TCS.BO,Buy,100,3265.04,-174.67
U1033,fbf28232,2025-07-04 06:13:51,TCS.BO,Buy,25,3019.07,2612.62
U1033,bf3a348b,2025-06-28 23:03:09,TCS.BO,Sell,25,3104.05,78.11
U1033,56af441b,2025-07-06 06:39:20,SBIN.BO,Buy,10,638.12,-1746.76
U1033,a44c7e0f,2025-07-17 20:48:04,SBIN.BO,Buy,50,626.91,4858.08
U1033,0bd7d59e,2025-07-08 00:59:29,ITC.BO,Buy,10,449.66,527.95
U1033,2501f829,2025-06-27 01:48:05,ITC.BO,Sell,100,403.33,-581.4
U1033,122b3eec,2025-07-13 05:14:35,RELIANCE.BO,Sell,25,2660.44,-4567.97
U1033,cdf8f630,2025-06-29 03:59:01,INFY.BO,Buy,25,1471.76,-4469.77
U1033,93c19241,2025-07-05 11:09:01,RELIANCE.BO,Buy,100,2547.03,-1002.15
U1033,88536475,2025-06-24 00:56:39,ITC.BO,Buy,10,441.6,4373.34
U1033,31e88d28,2025-06-19 19:34:30,INFY.BO,Buy,25,1685.37,1240.84
U1033,a64ca56e,2025-07-08 15:06:15,INFY.BO,Sell,10,1488.99,908.71
U1033,e33b84fa,2025-07-10 02:45:15,TCS.BO,Buy,25,3333.62,4900.42
U1033,c799bb3b,2025-06-19 01:46:46,SBIN.BO,Sell,50,500.95,2789.18
U1033,6d5b6cd5,2025-06-27 17:27:15,INFY.BO,Sell,100,1656.8,707.12
U1033,98715028,2025-06-19 04:18:02,TCS.BO,Sell,100,3424.79,2862.34
U1033,29c783e2,2025-07-17 06:44:33,SBIN.BO,Buy,25,630.88,3867.61
U1034,32990a10,2025-07-08 20:17:48,INFY.BO,Buy,50,1544.48,-3867.86
U1034,116acf6b,2025-07-16 18:40:12,SBIN.BO,Buy,50,649.91,2691.34
U1034,b02b6b08,2025-06-22 07:57:09,INFY.BO,Buy,10,1368.96,4456.19
U1034,de61773e,2025-07-14 14:15:48,ITC.BO,Sell,10,444.01,-2617.86
U1034,55bd3e7c,2025-07-10 00:24:03,TCS.BO,Sell,10,3132.15,-574.25
U1034,1be19e26,2025-06-26 02:53:02,RELIANCE.BO,Buy,25,2565.18,700.39
U1034,94f025b2,2025-07-06 18:29:44,INFY.BO,Buy,100,1445.14,2729.85
U1034,241b670a,2025-07-04 16:17:43,INFY.BO,Buy,50,1562.95,4857.43
U1034,98f2675b,2025-06-21 11:34:31,ITC.BO,Sell,25,363.7,-3643.05
U1034,a67d0d12,2025-06-28 13:58:58,TCS.BO,Sell,100,3311.99,3139.17
U1034,2045f742,2025-06-28 19:40:42,SBIN.BO,Sell,100,621.05,-3237.06
U1034,090c9726,2025-07-01 22:38:43,TCS.BO,Sell,100,3139.08,-3306.59
U1034,963656a8,2025-06-25 02:05:50,SBIN.BO,Sell,10,506.1,2259.65
U1034,b1edc3d1,2025-07-13 18:01:45,INFY.BO,Buy,10,1559.9,2543.05
U1034,1777e2f9,2025-06-24 00:29:39,TCS.BO,Sell,100,3439.22,-935.97
U1034,182c486a,2025-06-30 02:54:00,ITC.BO,Buy,50,387.64,3443.79
U1034,72306f90,2025-07-15 14:50:24,SBIN.BO,Buy,50,510.49,1219.42
U1034,5b4eb87e,2025-06-25 18:24:43,TCS.BO,Buy,10,3191.51,3939.83
U1035,25c4af6b,2025-06-19 04:32:15,SBIN.BO,Buy,10,533.82,-2480.08
U1035,df684596,2025-07-07 22:20:21,SBIN.BO,Buy,10,585.93,-291.82
U1035,284b725e,2025-06-25 11:53:22,RELIANCE.BO,Buy,25,2438.24,2058.15
U1035,4a401641,2025-06-23 17:08:52,SBIN.BO,Buy,25,565.33,3577.62
U1035,0b5c0b55,2025-06-24 11:07:25,INFY.BO,Buy,50,1397.36,4741.34
U1035,82f0f62d,2025-07-03 08:07:38,ITC.BO,Sell,100,360.02,-3621.98
U1035,d5a78a7c,2025-06-18 09:41:24,TCS.BO,Sell,50,3512.06,-2770.35
U1035,50de9cac,2025-07-01 10:58:42,TCS.BO,Sell,100,3350.19,-4489.06
U1035,8bc9785d,2025-06-20 21:22:38,SBIN.BO,Sell,10,579.86,2056.09
U1035,e4ef7865,2025-07-12 15:25:40,TCS.BO,Sell,25,3015.86,1702.68
U1035,a67806b2,2025-06-21 23:29:52,INFY.BO,Buy,25,1614.55,-939.91
U1035,1409e958,2025-06-29 18:11:37,RELIANCE.BO,Buy,50,2488.8,-1862.66
U1035,0bfb4520,2025-07-13 05:56:29,RELIANCE.BO,Sell,25,2454.5,-1231.58
U1035,d171c05c,2025-07-16 12:24:35,ITC.BO,Sell,10,375.38,3718.78
U1035,93e77e58,2025-06-27 23:48:00,ITC.BO,Buy,50,411.08,2665.93
U1035,da72903b,2025-06-26 12:39:35,SBIN.BO,Buy,25,646.38,-220.99
U1035,fe6072dd,2025-06-26 13:19:40,INFY.BO,Buy,25,1472.22,-3641.59
U1035,7abafb81,2025-06-20 18:13:41,ITC.BO,Sell,100,376.45,1989.9
U1035,23c01b6b,2025-07-12 02:57:01,INFY.BO,Sell,100,1413.93,1665.99
U1036,147422be,2025-06-22 08:04:34,INFY.BO,Buy,100,1496.54,-308.86
U1036,b6028fce,2025-07-17 11:03:33,ITC.BO,Sell,100,499.79,-1294.82
U1036,63f3358a,2025-07-13 23:41:07,INFY.BO,Sell,50,1623.54,2495.57
U1036,10b267da,2025-06-21 21:32:13,TCS.BO,Sell,10,3108.41,615.46
U1036,4d53b06e,2025-06-29 13:07:28,ITC.BO,Buy,50,362.32,1962.83
U1036,7e631f78,2025-07-09 14:46:36,SBIN.BO,Buy,25,527.94,-1862.84
U1036,da48b332,2025-06-28 02:42:04,ITC.BO,Sell,25,406.07,-28.23
U1036,aa9ac922,2025-06-26 20:36:36,TCS.BO,Buy,10,3503.59,4912.37
U1036,1d007c21,2025-07-07 19:38:13,ITC.BO,Buy,100,486.69,3166.1
U1036,84c5b31c,2025-07-15 00:34:26,ITC.BO,Sell,10,383.0,-2113.99
U1036,5f9d2482,2025-07-14 00:02:30,SBIN.BO,Buy,25,593.64,4993.86
U1037,d5a8f3a2,2025-06-28 17:11:00,SBIN.BO,Sell,50,547.92,4973.52
U1037,c47b090c,2025-07-16 08:09:36,INFY.BO,Buy,25,1408.95,-3427.1
U1037,3428716d,2025-06-28 21:11:54,TCS.BO,Sell,10,3276.63,-3764.81
U1037,bbf5ef26,2025-06-18 21:06:08,ITC.BO,Buy,50,385.46,2652.13
U1037,9a950b41,2025-07-08 23:03:12,INFY.BO,Buy,100,1558.49,-3506.89
U1037,13925c17,2025-06-27 00:21:26,SBIN.BO,Buy,100,503.0,-1244.03
U1037,ccdafff7,2025-06-22 20:52:38,TCS.BO,Sell,50,3506.76,-4532.23
U1037,a49005e7,2025-07-09 14:21:36,SBIN.BO,Buy,50,540.32,-977.79
U1037,95b4ef4f,2025-07-02 15:04:31,SBIN.BO,Buy,50,613.6,4401.73
U1037,c89858e4,2025-06-30 04:51:07,ITC.BO,Sell,50,408.22,-4555.15
U1037,d24d4a88,2025-07-16 19:48:30,SBIN.BO,Buy,25,557.28,-2743.94
U1037,839dc38d,2025-06-28 19:33:08,ITC.BO,Buy,10,447.56,2697.88
U1037,2557bca7,2025-07-08 20:11:30,INFY.BO,Sell,100,1380.1,-2629.88
U1037,a9606e44,2025-06-24 17:02:03,ITC.BO,Sell,25,404.98,-474.8
U1037,405b45ee,2025-07-11 23:57:21,ITC.BO,Buy,25,435.94,3175.36
U1037,fb890600,2025-07-02 23:55:08,ITC.BO,Sell,100,361.43,2242.21
U1037,cba027b9,2025-07-16 18:32:21,SBIN.BO,Buy,100,598.69,2187.57
U1037,3ce53f20,2025-07-15 14:40:26,ITC.BO,Sell,10,390.27,2825.75
U1037,1b074002,2025-07-04 15:52:52,INFY.BO,Buy,10,1471.55,-925.99
U1037,4632e1c4,2025-07-02 01:31:09,RELIANCE.BO,Buy,25,2639.56,2361.39
U1038,6385e387,2025-06-24 09:11:20,SBIN.BO,Buy,100,645.7,-2409.86
U1038,e5087bc3,2025-07-09 03:16:32,RELIANCE.BO,Sell,50,2571.79,2197.37
U1038,238530c8,2025-06-29 02:46:19,SBIN.BO,Sell,25,603.72,3603.58
U1038,54726753,2025-06-28 02:07:24,ITC.BO,Sell,100,379.75,-1525.79
U1038,343945f8,2025-06-26 04:54:34,RELIANCE.BO,Buy,50,2556.29,-2803.2
U1038,d3ae0430,2025-07-03 04:54:58,SBIN.BO,Sell,50,574.81,3559.7
U1038,b0cb7af9,2025-06-26 15:17:45,INFY.BO,Buy,50,1509.81,4919.71
U1038,b08c8c63,2025-07-04 06:41:04,SBIN.BO,Sell,10,517.14,261.69
U1038,16d036f4,2025-06-20 09:47:11,TCS.BO,Sell,100,3124.4,3393.59
U1038,c5f34289,2025-07-14 21:45:12,RELIANCE.BO,Buy,25,2526.1,-845.67
U1038,48b422ac,2025-07-12 20:58:13,SBIN.BO,Buy,10,591.33,509.29
U1038,f3532e41,2025-07-13 15:41:47,TCS.BO,Sell,50,3080.71,3819.17
U1039,4b807e92,2025-07-01 20:45:05,RELIANCE.BO,Sell,10,2429.79,827.06
U1039,0f78a67a,2025-07-10 12:02:41,INFY.BO,Buy,100,1671.73,-3230.84
U1039,fb0476d2,2025-07-13 06:07:54,SBIN.BO,Buy,25,610.74,1306.21
U1039,3afc7688,2025-06-28 18:06:09,SBIN.BO,Sell,50,618.24,745.6
U1039,5592e774,2025-07-01 11:20:30,INFY.BO,Sell,100,1459.22,-1200.08
